,Real Label,Predict Label
183,5,5
184,8,8
185,9,9
186,5,5
187,4,4
188,9,9
189,9,9
190,5,5
191,2,2
192,11,11
193,3,3
194,4,4
195,6,6
196,6,6
197,11,11
198,6,6
199,5,5
200,11,11
201,11,11
202,11,11
203,3,3
204,7,7
205,7,7
206,3,3
207,1,1
208,9,9
209,5,5
210,0,0
211,5,5
212,0,0
213,8,5
214,9,9
215,4,4
216,5,5
217,8,8
218,2,2
219,4,5
220,5,5
221,9,9
222,5,5
223,2,2
224,3,3
225,3,3
226,3,3
227,6,6
228,11,11
229,7,7
230,11,11
231,11,11
232,11,11
233,7,7
234,1,8
235,3,3
236,9,9
237,9,9
238,7,7
239,5,5
240,0,0
241,8,8
242,0,0
243,0,0
244,0,0
245,0,0
246,11,11
247,4,4
248,4,4
249,9,9
250,7,7
251,5,5
252,5,5
253,2,2
254,4,4
255,3,3
256,3,3
257,3,3
258,3,3
259,3,3
260,3,3
261,11,11
262,6,6
263,6,6
264,9,9
265,3,3
266,9,9
267,7,7
268,4,4
269,5,5
270,8,8
271,8,8
272,8,8
273,8,8
274,0,0
275,0,0
276,0,0
277,7,7
278,0,0
279,5,5
280,4,4
281,7,7
282,9,9
283,9,9
284,5,5
285,2,2
286,2,2
287,3,3
288,3,3
289,3,3
290,3,3
291,11,11
292,11,11
293,11,11
294,3,3
295,5,9
296,5,5
297,4,4
298,0,0
299,5,5
300,0,0
301,0,0
302,0,0
303,0,0
304,7,7
305,0,0
306,11,11
307,5,5
308,9,9
309,4,4
310,7,7
311,4,4
312,5,5
313,2,2
314,9,9
315,2,2
316,2,2
317,2,2
318,4,4
319,2,2
320,3,3
321,3,3
322,3,3
323,3,3
324,11,11
325,5,5
326,11,11
327,4,4
328,6,6
329,11,11
330,9,9
331,11,11
332,4,4
333,8,8
334,8,8
335,4,4
336,0,0
337,8,8
338,8,8
339,3,3
340,9,9
341,1,5
342,9,9
343,0,0
344,7,7
345,4,4
346,4,4
347,4,4
348,5,5
349,7,7
350,2,2
351,5,5
352,3,3
353,3,3
354,3,3
355,11,11
356,11,11
357,3,5
358,11,11
359,11,11
360,3,3
361,9,9
362,11,5
363,3,3
364,8,8
365,8,8
366,0,0
367,0,0
368,2,2
369,4,4
370,0,0
371,7,7
372,0,0
373,9,9
374,4,4
375,4,4
376,4,4
377,4,4
378,4,4
379,4,4
380,7,7
381,2,2
382,2,2
383,4,4
384,6,6
385,7,9
386,11,11
387,11,11
388,3,3
389,8,8
390,7,7
391,7,7
392,6,6
393,1,1
394,8,8
395,7,7
396,11,11
397,0,0
398,0,0
399,0,0
400,0,0
401,4,4
402,7,7
403,9,9
404,10,10
405,4,4
406,5,5
407,4,4
408,11,9
409,9,9
410,5,5
411,7,7
412,4,4
413,4,4
414,2,2
415,2,2
416,3,3
417,3,3
418,3,3
419,3,3
420,3,3
421,3,3
422,9,9
423,11,11
424,11,11
425,7,7
426,11,11
427,8,8
428,9,9
429,9,9
430,8,8
431,5,5
432,8,8
433,0,0
434,0,0
435,0,0
436,0,0
437,7,7
438,0,0
439,5,5
440,2,2
441,5,5
442,5,5
443,2,2
444,2,2
445,2,2
446,10,10
447,3,3
448,3,3
449,3,3
450,3,3
451,6,6
452,8,8
453,11,11
454,9,9
455,9,9
456,9,9
457,8,8
458,8,8
459,7,7
460,4,4
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,5,5
467,5,5
468,5,5
469,9,9
470,2,2
471,9,9
472,7,7
473,5,2
474,2,2
475,2,2
476,3,3
477,2,2
478,4,4
479,3,3
480,3,3
481,11,11
482,3,3
483,8,8
484,4,4
485,8,8
486,9,9
487,0,0
488,0,0
489,8,8
490,8,3
491,8,8
492,3,3
493,8,8
494,0,0
495,11,11
496,0,0
497,0,0
498,9,9
499,4,4
500,9,9
501,2,2
502,4,4
503,5,5
504,2,2
505,2,2
506,2,2
507,2,2
508,2,2
509,2,2
510,4,4
511,4,4
512,6,6
513,11,11
514,11,11
515,11,11
516,11,11
517,7,7
518,11,11
519,9,9
520,8,8
521,7,7
522,8,8
523,5,5
524,8,8
525,7,7
526,0,0
527,8,8
528,11,11
529,0,0
530,0,0
531,0,0
532,0,0
533,0,0
534,0,0
535,8,8
536,4,4
537,7,7
538,4,4
539,7,7
540,11,11
541,2,2
542,2,2
543,3,3
544,3,3
545,3,3
546,3,3
547,11,11
548,3,3
549,6,6
550,11,11
551,11,11
552,3,3
553,11,11
554,8,8
555,7,7
556,9,9
557,1,1
558,8,8
559,8,8
560,9,9
561,0,0
562,0,0
563,0,0
564,5,5
565,7,7
566,9,9
567,10,10
568,9,9
569,4,4
570,4,4
571,11,3
572,3,3
573,8,8
574,2,2
575,2,2
576,3,3
577,6,6
578,6,6
579,3,3
580,11,11
581,11,11
582,11,11
583,11,11
584,3,3
585,9,9
586,7,7
587,7,7
588,9,9
589,7,7
590,7,7
591,3,3
592,9,9
593,11,11
594,11,11
595,8,8
596,8,8
597,8,8
598,8,4
599,0,0
600,0,0
601,4,4
602,3,3
603,5,5
604,5,2
605,9,4
606,2,2
607,4,3
608,6,6
609,6,6
610,8,8
611,3,3
612,4,4
613,9,9
614,11,11
615,11,11
616,3,3
617,4,4
618,3,3
619,7,7
620,11,11
621,9,9
622,0,0
623,7,7
624,8,8
625,0,0
626,5,5
627,5,5
628,0,0
629,0,0
630,0,0
631,10,10
632,4,4
633,7,7
634,5,5
635,9,9
636,4,4
637,2,2
638,2,2
639,2,2
640,3,3
641,11,11
642,11,11
643,11,11
644,5,5
645,11,11
646,9,9
647,8,8
648,9,9
649,7,7
650,9,9
651,7,7
652,9,9
653,9,9
654,8,8
655,8,8
656,0,0
657,8,8
658,11,11
659,0,0
660,5,5
661,0,0
662,0,0
663,0,0
664,5,5
665,5,5
666,0,0
667,0,0
668,4,4
669,7,7
670,2,2
671,4,4
672,3,3
673,3,3
674,3,3
675,3,3
676,11,11
677,11,11
678,9,9
679,7,7
680,3,3
681,7,7
682,3,3
683,11,11
684,9,9
685,8,8
686,8,8
687,8,8
688,8,8
689,7,9
690,8,8
691,9,9
692,9,9
693,4,4
694,4,4
695,5,5
696,2,2
697,2,2
698,7,7
699,7,7
700,2,2
701,2,2
702,9,9
703,5,5
704,3,3
705,8,8
706,11,11
707,7,7
708,1,1
709,8,8
710,8,8
711,0,0
712,0,0
713,0,0
714,8,8
715,0,0
716,10,10
717,9,9
718,0,0
719,4,4
720,5,5
721,2,2
722,4,4
723,9,9
724,4,4
725,4,4
726,7,7
727,5,5
728,9,9
729,5,5
730,5,5
731,2,2
732,2,2
733,2,2
734,4,4
735,8,5
736,3,3
737,11,11
738,11,11
739,9,9
740,9,9
741,0,0
742,9,9
743,8,8
744,8,8
745,0,0
746,8,9
747,0,0
748,5,5
749,0,0
750,4,4
751,5,5
752,2,2
753,5,5
754,9,9
755,10,10
756,8,8
757,5,5
758,5,5
759,9,9
760,2,2
761,5,5
762,2,2
763,2,2
764,2,2
765,2,2
766,2,2
767,9,8
768,3,3
769,3,3
770,3,3
771,3,3
772,8,8
773,11,11
774,3,3
775,11,11
776,3,3
777,4,4
778,9,9
779,9,9
780,8,8
781,0,0
782,0,0
783,0,0
784,0,0
785,2,2
786,8,8
787,5,5
788,0,0
789,5,5
790,4,4
791,5,5
792,9,9
793,5,5
794,5,5
795,7,7
796,4,4
797,2,2
798,2,2
799,2,2
800,3,3
801,11,11
802,11,11
803,9,9
804,9,9
805,8,8
806,5,5
807,11,11
808,0,0
809,7,7
810,8,8
811,0,0
812,0,0
813,0,0
814,9,9
815,9,9
816,0,0
817,11,11
818,5,5
819,5,5
820,4,4
821,5,5
822,3,3
823,9,9
824,4,4
825,2,2
826,5,5
827,4,4
828,2,2
829,2,2
830,2,2
831,4,4
832,3,3
833,3,3
834,3,3
835,3,3
836,6,6
837,11,11
838,7,7
839,11,11
840,5,5
841,8,8
842,3,3
843,11,11
844,4,4
845,9,9
846,8,8
847,8,8
848,8,9
849,4,4
850,8,8
851,11,11
852,10,10
853,4,4
854,9,9
855,5,5
856,5,5
857,4,4
858,2,2
859,2,2
860,2,2
861,4,4
862,4,4
863,4,4
864,3,3
865,3,3
866,3,3
867,3,3
868,7,7
869,11,11
870,11,11
871,11,11
872,9,9
873,4,4
874,5,5
875,5,5
876,11,11
877,8,8
878,5,5
879,0,0
880,5,5
881,0,0
882,7,7
883,9,9
884,9,9
885,5,5
886,2,2
887,5,9
888,2,2
889,2,2
890,2,2
891,3,3
892,2,2
893,2,2
894,4,4
895,2,2
896,3,3
897,3,3
898,3,3
899,3,3
900,3,3
901,6,6
902,11,11
903,8,8
904,9,9
905,9,9
906,0,0
907,8,5
908,8,8
909,7,7
910,8,8
911,5,5
912,9,9
913,0,0
914,0,0
915,7,7
916,9,9
917,4,4
918,5,5
919,5,5
920,5,5
921,5,5
922,9,9
923,4,4
924,4,4
925,4,4
926,2,2
927,2,2
928,3,3
929,3,3
930,3,3
931,8,8
932,11,11
933,6,6
934,5,5
935,11,11
936,11,11
937,7,7
938,0,0
939,0,0
940,8,8
941,5,5
942,0,0
943,0,0
944,0,0
945,0,0
946,0,0
947,5,5
948,5,5
949,5,5
950,5,5
951,5,5
952,5,5
953,5,5
954,4,4
955,4,4
956,9,9
957,2,2
958,4,4
959,2,2
960,3,3
961,3,3
962,6,6
963,11,11
964,9,9
965,11,11
966,3,3
967,9,9
968,3,3
969,8,8
970,7,7
971,7,7
972,8,8
973,11,11
974,8,8
975,8,8
976,0,0
977,0,0
978,0,0
979,0,0
980,0,0
981,0,0
982,9,9
983,9,7
984,5,5
985,2,2
986,9,9
987,2,2
988,4,4
989,8,4
990,2,2
991,3,3
992,3,3
993,11,11
994,5,4
995,11,11
996,11,11
997,7,7
998,11,11
999,9,9
1000,7,7
1001,8,8
1002,0,0
1003,7,7
1004,4,4
1005,5,5
1006,8,8
1007,8,8
1008,7,7
1009,0,0
1010,0,0
1011,4,4
1012,7,7
1013,10,10
1014,5,8
1015,5,5
1016,5,5
1017,9,9
1018,11,11
1019,7,7
1020,2,2
1021,2,2
1022,2,2
1023,4,4
1024,3,3
1025,3,3
1026,6,6
1027,11,11
1028,3,3
1029,8,8
1030,3,3
1031,8,8
1032,3,3
1033,9,9
1034,8,8
1035,8,8
1036,0,0
1037,5,5
1038,8,8
1039,4,4
1040,9,9
1041,5,5
1042,4,4
1043,0,0
1044,4,4
1045,7,7
1046,5,5
1047,7,7
1048,9,9
1049,4,4
1050,5,5
1051,2,2
1052,2,2
1053,2,2
1054,5,5
1055,3,3
1056,3,3
1057,11,3
1058,3,3
1059,9,9
1060,11,11
1061,6,6
1062,9,9
1063,4,4
1064,9,9
1065,8,8
1066,8,8
1067,0,0
1068,0,0
1069,5,5
1070,0,0
1071,0,0
1072,0,0
1073,0,0
1074,11,11
1075,9,9
1076,8,8
1077,5,5
1078,5,5
1079,9,9
1080,4,4
1081,5,5
1082,4,4
1083,2,2
1084,2,2
1085,2,2
1086,2,2
1087,2,2
1088,3,3
1089,6,6
1090,11,11
1091,11,11
1092,11,11
1093,11,11
1094,11,11
1095,8,8
1096,3,3
1097,5,5
1098,3,5
1099,1,1
1100,8,8
1101,7,7
1102,8,8
1103,8,8
1104,8,8
1105,8,8
1106,0,0
1107,0,0
1108,0,0
1109,2,2
1110,0,0
1111,0,0
1112,7,7
1113,4,4
1114,4,4
1115,5,5
1116,7,7
1117,2,2
1118,2,2
1119,8,8
1120,3,3
1121,3,3
1122,3,3
1123,11,11
1124,11,11
1125,11,11
1126,11,11
1127,11,11
1128,5,5
1129,7,7
1130,8,8
1131,7,7
1132,8,8
1133,8,8
1134,8,8
1135,11,11
1136,11,9
1137,0,0
1138,8,5
1139,3,3
1140,4,4
1141,2,2
1142,5,9
1143,4,4
1144,2,2
1145,7,7
1146,3,5
1147,2,2
1148,11,11
1149,2,2
1150,2,2
1151,4,9
1152,3,3
1153,11,11
1154,6,6
1155,5,5
1156,4,4
1157,4,4
1158,7,7
1159,9,9
1160,11,11
1161,11,11
1162,1,1
1163,7,7
1164,5,5
1165,2,2
1166,8,8
1167,8,8
1168,8,8
1169,0,0
1170,0,0
1171,0,0
1172,4,4
1173,4,4
1174,8,8
1175,9,9
1176,9,9
1177,5,5
1178,2,2
1179,2,2
1180,2,2
1181,2,2
1182,4,4
1183,3,3
1184,3,3
1185,11,11
1186,7,7
1187,6,6
1188,8,8
1189,3,3
1190,8,8
1191,2,2
1192,7,9
1193,3,3
1194,7,7
1195,0,0
1196,4,4
1197,8,8
1198,8,8
1199,0,0
1200,0,0
1201,7,7
1202,5,5
1203,7,7
1204,5,5
1205,9,9
1206,10,10
1207,0,0
1208,2,2
1209,4,4
1210,5,5
1211,4,4
1212,2,2
1213,2,2
1214,2,2
1215,7,7
1216,3,3
1217,3,3
1218,6,6
1219,11,11
1220,11,11
1221,9,9
1222,3,3
1223,9,9
1224,9,9
1225,1,1
1226,8,8
1227,8,8
1228,11,11
1229,10,10
1230,8,8
1231,0,0
1232,0,0
1233,0,0
1234,0,0
1235,2,2
1236,0,0
1237,8,8
1238,9,9
1239,5,5
1240,4,4
1241,10,10
1242,9,9
1243,4,4
1244,2,2
1245,2,2
1246,2,2
1247,4,4
1248,3,3
1249,9,9
1250,8,8
1251,11,11
1252,9,9
1253,11,11
1254,11,11
1255,9,9
1256,5,5
1257,9,9
1258,8,5
1259,11,11
1260,5,5
1261,8,8
1262,7,7
1263,0,0
1264,0,0
1265,0,0
1266,10,10
1267,0,0
1268,4,4
1269,2,2
1270,4,4
1271,0,0
1272,4,4
1273,4,4
1274,9,9
1275,7,7
1276,4,4
1277,7,7
1278,2,2
1279,2,2
1280,3,3
1281,3,3
1282,6,6
1283,7,7
1284,7,7
1285,9,9
1286,7,7
1287,5,5
1288,11,11
1289,1,1
1290,8,8
1291,11,11
1292,8,8
1293,9,9
1294,0,0
1295,0,0
1296,0,0
1297,0,0
1298,0,0
1299,0,0
1300,0,0
1301,5,5
1302,0,0
1303,5,5
1304,5,5
1305,2,2
1306,7,7
1307,2,2
1308,2,2
1309,2,2
1310,2,2
1311,2,2
1312,6,6
1313,3,3
1314,6,6
1315,11,11
1316,9,9
1317,3,3
1318,9,9
1319,8,8
1320,3,3
1321,5,5
1322,5,5
1323,8,8
1324,0,0
1325,9,9
1326,7,7
1327,9,9
1328,5,5
1329,9,9
1330,0,0
1331,9,5
1332,4,8
1333,0,0
1334,7,7
1335,4,4
1336,9,9
1337,9,9
1338,5,5
1339,4,4
1340,2,2
1341,2,2
1342,2,2
1343,8,8
1344,3,3
1345,3,3
1346,6,6
1347,6,6
1348,11,11
1349,7,7
1350,7,7
1351,7,7
1352,5,5
1353,3,3
1354,7,7
1355,5,5
1356,8,8
1357,8,8
1358,11,11
1359,0,0
1360,4,4
1361,4,4
1362,0,0
1363,5,5
1364,5,5
1365,4,4
1366,4,4
1367,3,3
1368,9,9
1369,5,5
1370,4,4
1371,10,10
1372,2,2
1373,2,5
1374,2,2
1375,4,4
1376,3,3
1377,3,3
1378,3,3
1379,11,11
1380,11,11
1381,11,11
1382,5,5
1383,1,1
1384,11,11
1385,5,5
1386,3,3
1387,1,1
1388,8,5
1389,5,5
1390,8,8
1391,8,8
1392,0,0
1393,0,0
1394,4,4
1395,5,5
1396,4,4
1397,4,4
1398,9,9
1399,4,4
1400,4,4
1401,3,3
1402,2,2
1403,2,2
1404,2,2
1405,2,2
1406,2,2
1407,2,2
1408,3,3
1409,3,3
1410,11,11
1411,11,11
1412,3,3
1413,6,6
1414,5,5
1415,5,5
1416,9,9
1417,11,11
1418,9,9
1419,8,0
1420,2,2
1421,5,5
1422,8,8
1423,11,11
1424,8,8
1425,0,0
1426,9,9
1427,0,0
1428,7,7
1429,5,5
1430,5,5
1431,9,9
1432,9,9
1433,4,4
1434,9,9
1435,5,5
1436,5,5
1437,5,5
1438,4,4
1439,2,2
1440,3,3
1441,3,3
1442,3,3
1443,9,9
1444,11,11
1445,7,7
1446,11,11
1447,1,1
1448,5,5
1449,8,8
1450,5,5
1451,8,8
1452,8,8
1453,8,8
1454,0,0
1455,8,8
1456,0,0
1457,4,4
1458,11,11
1459,5,5
1460,2,2
1461,9,9
1462,9,9
1463,4,4
1464,4,4
1465,5,5
1466,2,2
1467,2,2
1468,2,2
1469,2,2
1470,9,9
1471,3,3
1472,3,3
1473,3,3
1474,3,3
1475,3,3
1476,11,11
1477,5,5
1478,11,11
1479,9,9
1480,4,4
1481,11,11
1482,9,9
1483,9,9
1484,8,8
1485,0,0
1486,4,4
1487,9,9
1488,5,5
1489,8,8
1490,8,8
1491,4,4
1492,5,5
1493,5,5
1494,4,4
1495,5,5
1496,2,2
1497,2,2
1498,2,2
1499,2,2
1500,2,2
1501,2,2
1502,2,2
1503,5,5
1504,3,3
1505,3,3
1506,6,6
1507,8,8
1508,9,9
1509,11,11
1510,9,9
1511,11,11
1512,7,7
1513,6,6
1514,11,11
1515,3,3
1516,9,9
1517,11,11
1518,9,9
1519,8,8
1520,8,8
1521,5,5
1522,0,0
1523,0,0
1524,0,0
1525,0,0
1526,4,4
1527,10,10
1528,7,7
1529,2,2
1530,5,5
1531,2,2
1532,5,5
1533,5,5
1534,2,2
1535,2,2
1536,3,3
1537,3,3
1538,3,3
1539,3,3
1540,11,11
1541,9,9
1542,11,11
1543,11,11
1544,7,7
1545,11,11
1546,4,4
1547,3,3
1548,5,5
1549,8,8
1550,4,4
1551,8,8
1552,0,0
1553,0,0
1554,0,0
1555,9,9
1556,0,0
1557,0,0
1558,5,5
1559,9,9
1560,4,4
1561,5,5
1562,2,2
1563,9,9
1564,9,9
1565,2,2
1566,2,2
1567,2,2
1568,11,11
1569,11,11
1570,7,7
1571,11,11
1572,11,11
1573,9,9
1574,9,9
1575,9,9
1576,5,5
1577,5,5
1578,1,1
1579,5,5
1580,5,5
1581,8,8
1582,8,8
1583,0,0
1584,0,0
1585,4,4
1586,3,3
1587,9,9
1588,7,5
1589,4,4
1590,10,10
1591,9,9
1592,4,4
1593,4,4
1594,2,2
1595,2,2
1596,5,5
1597,2,2
1598,4,4
1599,9,9
1600,3,3
1601,6,6
1602,6,6
1603,6,6
1604,11,11
1605,11,11
1606,11,11
1607,9,9
1608,8,8
1609,3,3
1610,3,3
1611,3,3
1612,4,4
1613,8,8
1614,8,8
1615,0,0
1616,0,0
1617,8,8
1618,0,0
1619,0,0
1620,0,0
1621,4,4
1622,4,4
1623,9,9
1624,5,5
1625,2,2
1626,11,11
1627,5,5
1628,7,7
1629,4,4
1630,2,2
1631,5,5
1632,3,3
1633,3,3
1634,9,9
1635,3,3
1636,3,3
1637,11,11
1638,5,5
1639,9,9
1640,11,11
1641,8,8
1642,3,3
1643,1,1
1644,8,8
1645,8,8
1646,8,8
1647,12,12
1648,5,5
1649,0,0
1650,0,0
1651,0,0
1652,0,0
1653,4,4
1654,9,9
1655,0,0
1656,11,11
1657,4,4
1658,5,5
1659,2,2
1660,5,5
1661,4,4
1662,4,4
1663,7,7
1664,3,3
1665,3,3
1666,3,3
1667,3,3
1668,11,11
1669,11,11
1670,7,7
1671,5,5
1672,4,4
1673,11,11
1674,11,11
1675,8,8
1676,11,11
1677,5,5
1678,8,8
1679,8,8
1680,8,8
1681,0,0
1682,8,8
1683,0,0
1684,0,0
1685,0,0
1686,4,4
1687,1,1
1688,5,5
1689,9,9
1690,5,5
1691,4,4
1692,2,2
1693,9,9
1694,2,2
1695,2,2
1696,6,6
1697,3,3
1698,11,11
1699,11,11
1700,11,11
1701,3,3
1702,11,11
1703,11,11
1704,5,5
1705,11,11
1706,3,3
1707,8,8
1708,1,1
1709,7,7
1710,8,8
1711,5,5
1712,7,7
1713,0,0
1714,9,9
1715,9,9
1716,4,4
1717,10,10
1718,4,4
1719,9,9
1720,7,7
1721,2,2
1722,2,2
1723,4,4
1724,4,4
1725,5,5
1726,2,2
1727,5,5
1728,3,3
1729,3,3
1730,11,11
1731,3,3
1732,4,4
1733,5,5
1734,0,0
1735,9,9
1736,8,8
1737,7,7
1738,8,8
1739,9,9
1740,8,8
1741,9,9
1742,9,9
1743,0,0
1744,0,0
1745,0,0
1746,9,9
1747,0,0
1748,8,8
1749,9,9
1750,4,4
1751,9,9
1752,7,7
1753,5,5
1754,4,4
1755,9,9
1756,4,4
1757,5,5
1758,2,2
1759,5,4
1760,3,3
1761,11,11
1762,11,11
1763,8,8
1764,4,4
1765,9,9
1766,8,3
1767,8,8
1768,8,8
1769,8,8
1770,9,5
1771,5,9
1772,0,0
1773,5,5
1774,4,4
1775,9,9
1776,4,4
1777,4,4
1778,9,9
1779,4,4
1780,9,9
1781,4,4
1782,4,4
1783,4,4
1784,5,5
1785,2,2
1786,7,7
1787,9,9
1788,5,5
1789,8,8
1790,2,2
1791,3,3
1792,3,3
1793,3,3
1794,8,8
1795,6,6
1796,7,7
1797,11,11
1798,5,5
1799,9,9
1800,5,5
1801,8,4
1802,8,8
1803,3,3
1804,9,9
1805,8,8
1806,11,11
1807,8,8
1808,0,0
1809,2,2
1810,0,0
1811,0,0
1812,0,0
1813,5,5
1814,5,5
1815,5,5
1816,4,4
1817,5,5
1818,5,5
1819,4,4
1820,7,7
1821,2,2
1822,2,2
1823,9,9
1824,3,3
1825,3,3
1826,11,11
1827,8,8
1828,11,11
1829,4,4
1830,11,11
1831,9,9
1832,7,7
1833,8,8
1834,7,7
1835,4,4
1836,0,0
1837,0,0
1838,0,0
1839,0,0
1840,0,0
1841,7,7
1842,4,4
1843,4,4
1844,9,9
1845,9,9
1846,4,4
1847,11,11
1848,7,7
1849,4,4
1850,2,2
1851,2,2
1852,2,2
1853,5,5
1854,5,5
1855,4,4
1856,3,3
1857,3,3
1858,5,5
1859,3,3
1860,8,8
1861,6,6
1862,11,11
1863,11,11
1864,9,9
1865,7,3
1866,1,1
1867,9,9
1868,11,11
1869,9,9
1870,4,4
1871,11,11
1872,11,11
1873,11,11
1874,0,0
1875,0,0
1876,0,0
1877,0,0
1878,7,7
1879,10,10
1880,9,9
1881,4,4
1882,5,7
1883,4,4
1884,5,5
1885,7,7
1886,2,2
1887,4,4
1888,3,3
1889,3,3
1890,11,11
1891,8,8
1892,6,6
1893,7,7
1894,11,11
1895,8,8
1896,9,9
1897,4,4
1898,3,3
1899,1,1
1900,4,4
1901,7,7
1902,0,0
1903,0,0
1904,5,5
1905,0,0
1906,0,0
1907,5,9
1908,9,9
1909,9,9
1910,7,7
1911,4,4
1912,5,5
1913,2,2
1914,2,2
1915,7,7
1916,2,2
1917,2,2
1918,8,9
1919,5,5
1920,3,3
1921,9,9
1922,11,11
1923,11,11
1924,11,11
1925,11,11
1926,9,9
1927,9,9
1928,7,7
1929,5,5
1930,7,7
1931,5,5
1932,8,8
1933,9,9
1934,8,8
1935,11,11
1936,0,0
1937,0,0
1938,8,8
1939,0,0
1940,0,0
1941,5,5
1942,5,5
1943,5,5
1944,9,9
1945,9,9
1946,4,4
1947,4,4
1948,9,9
1949,5,5
1950,5,8
1951,5,5
1952,6,6
1953,3,3
1954,3,3
1955,11,11
1956,3,3
1957,11,11
1958,9,9
1959,11,11
1960,6,6
1961,7,7
1962,11,11
1963,11,11
1964,11,11
1965,11,11
1966,9,9
1967,8,8
1968,0,0
1969,4,4
1970,9,9
1971,2,2
1972,4,4
1973,7,7
1974,5,5
1975,7,7
1976,4,4
1977,2,2
1978,2,2
1979,2,2
1980,2,2
1981,2,2
1982,4,4
1983,3,3
1984,3,3
1985,3,3
1986,3,3
1987,3,3
1988,11,11
1989,11,11
1990,11,11
1991,11,11
1992,7,7
1993,9,9
1994,11,11
1995,4,4
1996,4,4
1997,5,5
1998,8,8
1999,0,0
2000,4,4
2001,0,0
2002,0,0
2003,0,0
2004,2,2
2005,2,2
2006,4,4
2007,2,2
2008,4,4
2009,2,2
2010,2,2
2011,5,4
2012,4,4
2013,4,4
2014,2,2
2015,8,8
2016,3,3
2017,6,6
2018,6,6
2019,3,3
2020,6,6
2021,6,6
2022,9,9
2023,11,11
2024,4,4
2025,11,11
2026,9,9
2027,7,7
2028,7,7
2029,9,9
2030,8,8
2031,8,8
2032,8,8
2033,5,5
2034,7,7
2035,11,11
2036,0,0
2037,9,9
2038,5,5
2039,0,0
2040,11,11
2041,4,4
2042,5,5
2043,9,9
2044,4,4
2045,9,9
2046,2,2
2047,2,2
2048,3,3
2049,11,11
2050,6,6
2051,9,9
2052,7,7
2053,5,5
2054,3,3
2055,11,11
2056,5,5
2057,5,5
2058,8,8
2059,8,8
2060,8,8
2061,12,12
2062,5,5
2063,0,0
2064,8,8
2065,8,8
2066,11,9
2067,5,5
2068,0,0
2069,0,0
2070,0,0
2071,9,9
2072,5,5
2073,4,4
2074,5,5
2075,4,4
2076,2,2
2077,2,2
2078,4,4
2079,3,3
2080,3,3
2081,6,6
2082,3,3
2083,11,11
2084,11,11
2085,11,11
2086,4,9
2087,9,9
2088,9,9
2089,11,11
2090,11,11
2091,7,7
2092,9,9
2093,9,9
2094,5,5
2095,7,7
2096,0,0
2097,0,0
2098,11,11
2099,4,4
2100,4,4
2101,8,8
2102,9,9
2103,7,7
2104,7,7
2105,2,2
2106,5,5
2107,2,2
2108,3,3
2109,7,7
2110,4,4
2111,2,2
2112,7,7
2113,3,3
2114,11,11
2115,8,8
2116,7,7
2117,8,8
2118,9,9
2119,4,4
2120,8,8
2121,7,7
2122,9,9
2123,8,8
2124,11,11
2125,8,8
2126,2,2
2127,9,9
2128,0,0
2129,0,0
2130,4,4
2131,7,7
2132,0,0
2133,0,0
2134,4,4
2135,4,4
2136,3,3
2137,7,7
2138,4,4
